Time (s),Voltage (V),Current (A)
2.476,0.5599900000000001,7.000000000000001e-10
2.477,0.56,6e-10
2.478,0.56,6e-10
2.479,0.56,7.000000000000001e-10
2.48,0.6672,2.07e-08
2.481,0.6699900000000001,1.8e-09
2.482,0.6699900000000001,3.6e-09
2.483,0.67,3.2e-09
2.484,0.67,2.4e-09
2.485,0.67,1.1000000000000001e-09
2.4859999999999998,0.67,0.0
2.487,0.67,-2e-10
2.488,0.67,-2e-10
2.489,0.67,-3e-10
2.49,0.67,-7.000000000000001e-10
2.491,0.67,-1.6e-09
2.492,0.67,-3.2e-09
2.493,0.6699900000000001,-2.8000000000000003e-09
2.4939999999999998,0.6699900000000001,-1.9e-09
2.495,0.67,-5e-10
2.496,0.67,8e-10
2.497,0.67,8e-10
2.498,0.67,7.000000000000001e-10
2.499,0.6699900000000001,7.000000000000001e-10
2.5,0.57254,-1.66e-08
2.501,0.5700000000000001,1.9e-09
2.502,0.5700000000000001,3.6e-09
2.503,0.5700000000000001,3.3e-09
2.504,0.5700000000000001,2.5e-09
2.505,0.5700000000000001,1.1000000000000001e-09
2.5060000000000002,0.5700000000000001,-1e-10
2.507,0.5700000000000001,-1e-10
2.508,0.5700000000000001,-1e-10
2.509,0.5700000000000001,-1e-10
2.51,0.5700000000000001,-4e-10
2.511,0.5700000000000001,-1.5e-09
2.512,0.56999,-3e-09
2.513,0.5700000000000001,-2.7e-09
2.5140000000000002,0.5700000000000001,-1.8e-09
2.515,0.5700000000000001,-6e-10
2.516,0.5700000000000001,8e-10
2.517,0.56999,8e-10
2.518,0.5700000000000001,7.000000000000001e-10
2.519,0.5700000000000001,7.000000000000001e-10
2.52,0.67717,2.06e-08
2.521,0.6799900000000001,1.9e-09
2.5220000000000002,0.68,3.5000000000000003e-09
2.523,0.68,3.2e-09
2.524,0.68,2.5e-09
2.525,0.68,1.3e-09
2.526,0.6799900000000001,0.0
2.527,0.68,-3e-10
2.528,0.68,-2e-10
2.529,0.6799900000000001,-2e-10
2.5300000000000002,0.68,-6e-10
2.531,0.68,-1.6e-09
2.532,0.6799900000000001,-3.1e-09
2.533,0.68,-2.9e-09
2.534,0.68,-2.1e-09
2.535,0.68,-7.000000000000001e-10
2.536,0.6799900000000001,6e-10
2.537,0.68,6e-10
2.5380000000000003,0.68,5e-10
2.539,0.6799900000000001,6e-10
2.54,0.58253,-1.67e-08
2.541,0.57999,1.8e-09
2.542,0.5800000000000001,3.4000000000000003e-09
2.543,0.57999,3.3e-09
2.544,0.5800000000000001,2.6e-09
2.545,0.57999,1.3e-09
2.5460000000000003,0.5800000000000001,1e-10
2.547,0.5800000000000001,-1e-10
2.548,0.5800000000000001,-1e-10
2.549,0.5800000000000001,-2e-10
2.55,0.5800000000000001,-7.000000000000001e-10
2.551,0.5800000000000001,-1.5e-09
2.552,0.57999,-3e-09
2.553,0.5800000000000001,-2.7e-09
2.5540000000000003,0.5800000000000001,-2e-09
2.555,0.5800000000000001,-8e-10
2.556,0.57999,6e-10
2.557,0.5800000000000001,8e-10
2.558,0.5800000000000001,8e-10
2.559,0.5800000000000001,8e-10
2.56,0.6872100000000001,2.08e-08
2.561,0.6900000000000001,2.1e-09
2.5620000000000003,0.6900000000000001,3.4000000000000003e-09
2.563,0.6900000000000001,3.2e-09
2.564,0.6900000000000001,2.4e-09
2.565,0.6900000000000001,1.2e-09
2.566,0.6899900000000001,0.0
2.567,0.6900000000000001,0.0
2.568,0.6900000000000001,-1e-10
2.569,0.6900000000000001,-1e-10
2.5700000000000003,0.6899900000000001,-6e-10
2.571,0.6900000000000001,-1.5e-09
2.572,0.6900000000000001,-3.1e-09
2.573,0.6900000000000001,-2.9e-09
2.574,0.6900000000000001,-1.9e-09
2.575,0.6900000000000001,-6e-10
2.576,0.6900000000000001,7.000000000000001e-10
2.577,0.6900000000000001,8e-10
2.578,0.6900000000000001,6e-10
2.5789999999999997,0.6900000000000001,6e-10
2.58,0.5925100000000001,-1.64e-08
2.581,0.5900000000000001,2e-09
2.582,0.5900000000000001,3.5000000000000003e-09
2.583,0.5900000000000001,3.4000000000000003e-09
2.584,0.58999,2.4e-09
2.585,0.5900000000000001,1.2e-09
2.586,0.5900000000000001,-1e-10
2.5869999999999997,0.5900000000000001,-3e-10
2.588,0.5900000000000001,-2e-10
2.589,0.58999,-4e-10
2.59,0.5900000000000001,-8e-10
2.591,0.5900000000000001,-1.6e-09
2.592,0.5900000000000001,-2.7e-09
2.593,0.5900000000000001,-2.6e-09
2.594,0.58999,-1.7000000000000001e-09
2.5949999999999998,0.5900000000000001,-5e-10
2.596,0.5900000000000001,8e-10
2.597,0.59001,9e-10
2.598,0.5900000000000001,6e-10
2.599,0.58999,8e-10
2.6,0.69723,2.07e-08
2.601,0.7000000000000001,2.2000000000000003e-09
2.602,0.6999900000000001,3.8e-09
2.6029999999999998,0.7000000000000001,3.6e-09
2.604,0.7000000000000001,2.6e-09
2.605,0.7000000000000001,1.2e-09
2.606,0.7000000000000001,-1e-10
2.607,0.6999900000000001,-2e-10
2.608,0.7000000000000001,-1e-10
2.609,0.6999900000000001,-2e-10
2.61,0.6999900000000001,-5e-10
2.6109999999999998,0.7000000000000001,-1.4000000000000001e-09
2.612,0.7000000000000001,-2.7e-09
2.613,0.7000000000000001,-2.8000000000000003e-09
2.614,0.7000000000000001,-1.9e-09
2.615,0.6999900000000001,-5e-10
2.616,0.6999900000000001,7.000000000000001e-10
2.617,0.6999900000000001,7.000000000000001e-10
2.618,0.7000000000000001,8e-10
2.6189999999999998,0.6999900000000001,8e-10
2.62,0.6025,-1.63e-08
2.621,0.6000000000000001,2.3e-09
2.622,0.59999,3.7e-09
2.623,0.6000000000000001,3.5000000000000003e-09
2.624,0.6000000000000001,2.4e-09
2.625,0.6000000000000001,1.1000000000000001e-09
2.626,0.59999,0.0
2.627,0.6000000000000001,-1e-10
2.628,0.6000000000000001,-1e-10
2.629,0.6000000000000001,0.0
2.63,0.6000000000000001,-6e-10
2.6310000000000002,0.6000000000000001,-1.4000000000000001e-09
2.632,0.59999,-2.8000000000000003e-09
2.633,0.60001,-2.7e-09
2.634,0.59999,-1.8e-09
2.635,0.6000000000000001,-5e-10
2.636,0.59999,8e-10
2.637,0.6000000000000001,8e-10
2.638,0.59999,7.000000000000001e-10
2.6390000000000002,0.59999,8e-10
2.64,0.7072200000000001,2.06e-08
2.641,0.7100000000000001,2e-09
2.642,0.7100000000000001,3.4000000000000003e-09
2.643,0.7100000000000001,3.4000000000000003e-09
2.644,0.7100000000000001,2.2000000000000003e-09
2.645,0.7100000000000001,9e-10
2.646,0.7100000000000001,-4e-10
2.6470000000000002,0.7100000000000001,-5e-10
2.648,0.7100000000000001,-2e-10
2.649,0.7100000000000001,-3e-10
2.65,0.7100000000000001,-9e-10
2.651,0.7100000000000001,-2e-09
2.652,0.70999,-3.1e-09
2.653,0.70999,-3.1e-09
2.654,0.70999,-2e-09
2.6550000000000002,0.7100000000000001,-7.000000000000001e-10
2.656,0.7100000000000001,7.000000000000001e-10
2.657,0.7100000000000001,6e-10
2.658,0.7100000000000001,6e-10
2.659,0.7100000000000001,7.000000000000001e-10
2.66,0.6124900000000001,-1.6500000000000002e-08
2.661,0.6100000000000001,2.3e-09
2.662,0.6100000000000001,3.3e-09
2.6630000000000003,0.6100000000000001,3.4000000000000003e-09
2.664,0.6100000000000001,2.2000000000000003e-09
2.665,0.6100000000000001,1.1000000000000001e-09
2.666,0.6100000000000001,-2e-10
2.667,0.6100000000000001,-3e-10
2.668,0.60999,-3e-10
2.669,0.6100000000000001,-3e-10
2.67,0.6100000000000001,-9e-10
2.6710000000000003,0.6100000000000001,-1.8e-09
2.672,0.6100000000000001,-2.9e-09
2.673,0.6100000000000001,-2.9e-09
2.674,0.6100000000000001,-1.8e-09
2.675,0.6100000000000001,-5e-10
2.676,0.6100000000000001,7.000000000000001e-10
2.677,0.6100000000000001,7.000000000000001e-10
2.678,0.6100000000000001,6e-10
2.6790000000000003,0.6100000000000001,7.000000000000001e-10
2.68,0.71726,2.07e-08
2.681,0.7200000000000001,2.2000000000000003e-09
2.682,0.7200000000000001,3.4000000000000003e-09
2.683,0.7200000000000001,3.4000000000000003e-09
2.684,0.7200000000000001,2.4e-09
2.685,0.7200000000000001,1.1000000000000001e-09
2.686,0.7200000000000001,-1e-10
2.6870000000000003,0.71999,-3e-10
2.688,0.7200000000000001,-1e-10
2.689,0.71999,-2e-10
2.69,0.7200000000000001,-8e-10
2.691,0.7200000000000001,-1.9e-09
2.692,0.71999,-3e-09
2.693,0.7200000000000001,-2.9e-09
2.694,0.7200000000000001,-1.9e-09
2.6950000000000003,0.71999,-5e-10
2.696,0.7200000000000001,7.000000000000001e-10
2.697,0.7200000000000001,7.000000000000001e-10
2.698,0.71999,6e-10
2.699,0.71999,8e-10
2.7,0.62248,-1.64e-08
2.701,0.62,2.3e-09
2.702,0.62,3.3e-09
2.7030000000000003,0.62,3.3e-09
2.7039999999999997,0.62,2.4e-09
2.705,0.62,1e-09
2.706,0.62,-2e-10
2.707,0.61999,-3e-10
2.708,0.61999,-3e-10
2.709,0.62,-2e-10
2.71,0.62,-8e-10
2.711,0.62,-1.8e-09
2.7119999999999997,0.61999,-2.7e-09
2.713,0.61999,-2.6e-09
2.714,0.62,-1.6e-09
2.715,0.62,-7.000000000000001e-10
2.716,0.61999,8e-10
2.717,0.62,9e-10
2.718,0.61999,8e-10
2.719,0.62,7.000000000000001e-10
2.7199999999999998,0.7272500000000001,2.06e-08
2.721,0.7300000000000001,2.3e-09
2.722,0.7300000000000001,3.4000000000000003e-09
2.723,0.72999,3.5000000000000003e-09
2.724,0.7300000000000001,2.6e-09
2.725,0.7300000000000001,1.1000000000000001e-09
2.726,0.72999,-1e-10
2.727,0.7300000000000001,-1e-10
2.7279999999999998,0.72999,-1e-10
2.729,0.7300000000000001,0.0
2.73,0.7300000000000001,-7.000000000000001e-10
2.731,0.7300000000000001,-1.7000000000000001e-09
2.732,0.7300000000000001,-2.8000000000000003e-09
2.733,0.7300000000000001,-2.8000000000000003e-09
2.734,0.7300000000000001,-1.7000000000000001e-09
2.735,0.7300000000000001,-6e-10
2.7359999999999998,0.72999,8e-10
2.737,0.72999,7.000000000000001e-10
2.738,0.72999,6e-10
2.739,0.7300000000000001,7.000000000000001e-10
2.74,0.63249,-1.6500000000000002e-08
2.741,0.63,2.2000000000000003e-09
2.742,0.62999,3.3e-09
2.743,0.63,3.3e-09
2.7439999999999998,0.63,2.4e-09
2.745,0.62999,1.2e-09
2.746,0.63,-1e-10
2.747,0.63,-2e-10
2.748,0.62999,0.0
2.749,0.63,-1e-10
2.75,0.62999,-7.000000000000001e-10
2.751,0.63,-1.7000000000000001e-09
2.752,0.63,-2.7e-09
2.753,0.62999,-2.8000000000000003e-09
2.754,0.63,-1.6e-09
2.755,0.62999,-4e-10
2.7560000000000002,0.63,9e-10
2.757,0.62999,8e-10
2.758,0.63,9e-10
2.759,0.63,7.000000000000001e-10
2.76,0.73726,2.08e-08
2.761,0.73999,2.5e-09
2.762,0.7400000000000001,3.4000000000000003e-09
2.763,0.73999,3.5000000000000003e-09
2.7640000000000002,0.7400000000000001,2.3e-09
2.765,0.7400000000000001,1.2e-09
2.766,0.7400000000000001,-2e-10
2.767,0.7400000000000001,-4e-10
2.768,0.7400000000000001,-2e-10
2.769,0.73999,-3e-10
2.77,0.7400000000000001,-7.000000000000001e-10
2.771,0.7400000000000001,-1.8e-09
2.7720000000000002,0.73999,-2.8000000000000003e-09
2.773,0.7400000000000001,-2.8000000000000003e-09
2.774,0.7400000000000001,-1.6e-09
2.775,0.73999,-7.000000000000001e-10
2.776,0.73999,7.000000000000001e-10
2.777,0.73999,7.000000000000001e-10
2.778,0.7400000000000001,9e-10
2.779,0.73999,8e-10
2.7800000000000002,0.64251,-1.63e-08
2.781,0.6399900000000001,2.5e-09
2.782,0.64,3.4000000000000003e-09
2.783,0.64,3.4000000000000003e-09
2.784,0.64,2.3e-09
2.785,0.6399900000000001,1.2e-09
2.786,0.64,-2e-10
2.787,0.6399900000000001,-2e-10
2.7880000000000003,0.64,0.0
2.789,0.64,-1e-10
2.79,0.64,-8e-10
2.791,0.6399900000000001,-2e-09
2.792,0.6399900000000001,-2.8000000000000003e-09
2.793,0.64,-2.7e-09
2.794,0.6399900000000001,-1.6e-09
2.795,0.64,-5e-10
2.7960000000000003,0.64,9e-10
2.797,0.64,8e-10
2.798,0.64,7.000000000000001e-10
2.799,0.64,8e-10
2.8,0.74726,2.08e-08
2.801,0.7500000000000001,2.4e-09
2.802,0.7500000000000001,3.4000000000000003e-09
2.803,0.7500000000000001,3.4000000000000003e-09
2.8040000000000003,0.7500000000000001,2.2000000000000003e-09
2.805,0.74999,1.1000000000000001e-09
2.806,0.7500000000000001,-1e-10
2.807,0.7500000000000001,-1e-10
2.808,0.7500000000000001,1e-10
2.809,0.74999,-2e-10
2.81,0.7500000000000001,-8e-10
2.811,0.74999,-1.8e-09
2.8120000000000003,0.74999,-2.6e-09
2.813,0.7500000000000001,-2.6e-09
2.814,0.7500000000000001,-1.7000000000000001e-09
2.815,0.7500000000000001,-4e-10
2.816,0.7500000000000001,8e-10
2.817,0.7500000000000001,7.000000000000001e-10
2.818,0.7500000000000001,7.000000000000001e-10
2.819,0.7500000000000001,7.000000000000001e-10
2.8200000000000003,0.65249,-1.62e-08
2.821,0.65,2.5e-09
2.822,0.65,3.3e-09
2.823,0.65,3.3e-09
2.824,0.65,2.1e-09
2.825,0.65,1e-09
2.826,0.65,-2e-10
2.827,0.65,0.0
2.8280000000000003,0.65,-1e-10
2.829,0.65,0.0
2.83,0.65,-7.000000000000001e-10
2.831,0.65,-2e-09
2.832,0.65,-2.7e-09
2.833,0.65,-2.7e-09
2.834,0.65,-1.7000000000000001e-09
2.835,0.65,-5e-10
2.836,0.65,1e-09
2.8369999999999997,0.65,6e-10
2.838,0.65,6e-10
2.839,0.65,8e-10
2.84,0.7572500000000001,2.07e-08
2.841,0.76,2.3e-09
2.842,0.76,3.2e-09
2.843,0.75999,3.1e-09
2.844,0.76,2.1e-09
2.8449999999999998,0.75999,9e-10
2.846,0.76,-3e-10
2.847,0.76,-1e-10
2.848,0.75999,-1e-10
2.849,0.76,-2e-10
2.85,0.76,-7.000000000000001e-10
2.851,0.76,-1.9e-09
2.852,0.76,-3e-09
2.8529999999999998,0.75999,-2.7e-09
2.854,0.76,-1.8e-09
2.855,0.76,-4e-10
2.856,0.76,9e-10
2.857,0.76,7.000000000000001e-10
2.858,0.75999,5e-10
2.859,0.76,7.000000000000001e-10
2.86,0.66249,-1.63e-08
2.8609999999999998,0.6599900000000001,2.4e-09
2.862,0.66,3.4000000000000003e-09
2.863,0.66,3.2e-09
2.864,0.66,2.2000000000000003e-09
2.865,0.66,1.1000000000000001e-09
2.866,0.66,-2e-10
2.867,0.6599900000000001,-3e-10
2.868,0.66,-2e-10
2.8689999999999998,0.66,-3e-10
2.87,0.6599900000000001,-8e-10
2.871,0.66,-2.2000000000000003e-09
2.872,0.66,-2.9e-09
2.873,0.66,-2.9e-09
2.874,0.6599900000000001,-1.9e-09
2.875,0.6599900000000001,-6e-10
2.876,0.66,7.000000000000001e-10
2.877,0.66,6e-10
2.878,0.66,5e-10
2.879,0.66,5e-10
2.88,0.7672500000000001,2.06e-08
2.8810000000000002,0.77,2.3e-09
2.882,0.77,3.2e-09
2.883,0.77,3.2e-09
2.884,0.77,1.9e-09
2.885,0.77,8e-10
2.886,0.77,-4e-10
2.887,0.77,-4e-10
2.888,0.77,-4e-10
2.8890000000000002,0.7699900000000001,-5e-10
2.89,0.77,-1e-09
2.891,0.77,-2.3e-09
2.892,0.77,-3.1e-09
2.893,0.7699900000000001,-3.1e-09
2.894,0.7699900000000001,-2e-09
2.895,0.77,-6e-10
2.896,0.77,7.000000000000001e-10
2.8970000000000002,0.77,5e-10
2.898,0.7699900000000001,6e-10
2.899,0.7699900000000001,5e-10
2.9,0.67249,-1.6500000000000002e-08
2.901,0.67,2.3e-09
2.902,0.6699900000000001,3.2e-09
2.903,0.67,3.1e-09
2.904,0.6699900000000001,2.1e-09
2.9050000000000002,0.67,9e-10
2.906,0.67,-2e-10
2.907,0.67,-3e-10
2.908,0.67,-3e-10
2.909,0.67,-5e-10
2.91,0.67,-8e-10
2.911,0.67,-2.1e-09
2.912,0.67,-3e-09
2.9130000000000003,0.67,-2.8000000000000003e-09
2.914,0.67,-1.7000000000000001e-09
2.915,0.67,-4e-10
2.916,0.67,8e-10
2.917,0.67,6e-10
2.918,0.67,6e-10
2.919,0.67,6e-10
2.92,0.7772500000000001,2.06e-08
2.9210000000000003,0.7799900000000001,2.3e-09
2.922,0.78,3.3e-09
2.923,0.78,3.3e-09
2.924,0.7799900000000001,2.3e-09
2.925,0.78,8e-10
2.926,0.78,-2e-10
2.927,0.7799900000000001,-2e-10
2.928,0.7799900000000001,-2e-10
2.9290000000000003,0.78,-1e-10
2.93,0.78,-8e-10
2.931,0.7799900000000001,-2.1e-09
2.932,0.7799900000000001,-2.7e-09
2.933,0.7799900000000001,-2.6e-09
2.934,0.78,-1.5e-09
2.935,0.78,-3e-10
2.936,0.78,1e-09
2.9370000000000003,0.7799900000000001,7.000000000000001e-10
2.938,0.78,7.000000000000001e-10
2.939,0.78,9e-10
2.94,0.68249,-1.6500000000000002e-08
2.941,0.68,2.6e-09
2.942,0.6799900000000001,3.2e-09
2.943,0.6799900000000001,3.3e-09
2.944,0.68,2.2000000000000003e-09
2.9450000000000003,0.68,8e-10
2.946,0.68,-2e-10
2.947,0.68,-2e-10
2.948,0.68,-1e-10
2.949,0.68,-3e-10
2.95,0.68,-8e-10
2.951,0.68,-2.1e-09
2.952,0.68,-2.9e-09
2.9530000000000003,0.68,-2.6e-09
2.954,0.68,-1.7000000000000001e-09
2.955,0.6799900000000001,-5e-10
2.956,0.68,7.000000000000001e-10
2.957,0.68,6e-10
2.958,0.68,6e-10
2.959,0.68,7.000000000000001e-10
2.96,0.7872600000000001,2.07e-08
2.961,0.7899900000000001,2.7e-09
2.9619999999999997,0.7899900000000001,3.4000000000000003e-09
2.963,0.7899900000000001,3.1e-09
2.964,0.79,2e-09
2.965,0.7899900000000001,8e-10
2.966,0.79,-4e-10
2.967,0.7899900000000001,-3e-10
2.968,0.79,-4e-10
2.969,0.7899900000000001,-5e-10
2.9699999999999998,0.79,-8e-10
2.971,0.7899900000000001,-2.3e-09
2.972,0.7899900000000001,-3.1e-09
2.973,0.7899900000000001,-2.9e-09
2.974,0.79,-1.8e-09
2.975,0.7899900000000001,-6e-10
2.976,0.79,8e-10
2.977,0.79,6e-10
2.9779999999999998,0.7899900000000001,4e-10
2.979,0.79,7.000000000000001e-10
2.98,0.69249,-1.66e-08
2.981,0.6900000000000001,2.5e-09
2.982,0.6900000000000001,3.2e-09
2.983,0.6900000000000001,3.1e-09
2.984,0.6900000000000001,2e-09
2.985,0.6900000000000001,8e-10
2.9859999999999998,0.6900000000000001,-5e-10
2.987,0.6900000000000001,-5e-10
2.988,0.6900000000000001,-3e-10
2.989,0.6900000000000001,-4e-10
2.99,0.6900000000000001,-9e-10
2.991,0.6900000000000001,-2.6e-09
2.992,0.6900000000000001,-3.2e-09
2.993,0.6900000000000001,-2.9e-09
2.9939999999999998,0.6900000000000001,-1.7000000000000001e-09
2.995,0.6900000000000001,-5e-10
2.996,0.6900000000000001,9e-10
2.997,0.6899900000000001,6e-10
2.998,0.6900000000000001,5e-10
2.999,0.6900000000000001,8e-10
3.0,0.7798,1.413e-07
3.001,0.8,-2e-10
3.002,0.8,-1e-10
3.003,0.8,-2e-10
3.004,0.8,-8e-10
3.005,0.8,-1.9e-09
3.006,0.8,-2.9e-09
3.007,0.8,-2.9e-09
3.008,0.8,-1.9e-09
3.009,0.8,-5e-10
3.01,0.8,7.000000000000001e-10
3.011,0.8,6e-10
3.012,0.8,6e-10
3.013,0.8,5e-10
3.014,0.8,1.2e-09
3.015,0.8,2.3e-09
3.016,0.8,3.3e-09
3.017,0.8,3.3e-09
3.018,0.8,2.1e-09
3.019,0.8,1e-09
3.02,0.7024900000000001,-1.79e-08
3.021,0.7000000000000001,-2e-10
3.022,0.7000000000000001,-1e-10
3.023,0.7000000000000001,-1e-10
3.024,0.7000000000000001,-8e-10
3.025,0.7000000000000001,-2e-09
3.026,0.6999900000000001,-2.9e-09
3.027,0.7000000000000001,-2.7e-09
3.028,0.6999900000000001,-1.6e-09
3.029,0.7000000000000001,-5e-10
3.03,0.6999900000000001,1e-09
3.031,0.6999900000000001,8e-10
3.032,0.7000000000000001,8e-10
3.033,0.7000000000000001,8e-10
3.034,0.7000000000000001,1.3e-09
3.035,0.6999900000000001,2.5e-09
3.036,0.7000000000000001,3.4000000000000003e-09
3.037,0.7000000000000001,3.3e-09
3.038,0.7000000000000001,2.3e-09
3.039,0.6999900000000001,1e-09
3.04,0.8072600000000001,1.93e-08
3.041,0.81,-1e-10
3.042,0.81,0.0
3.043,0.81,-2e-10
3.044,0.81,-8e-10
3.045,0.81,-2.1e-09
3.046,0.81,-2.7e-09
3.047,0.81,-2.6e-09
3.048,0.81,-1.7000000000000001e-09
3.049,0.81,-5e-10
3.05,0.81,1e-09
3.051,0.81,7.000000000000001e-10
3.052,0.81,7.000000000000001e-10
3.053,0.81,7.000000000000001e-10
3.054,0.81,1.4000000000000001e-09
3.055,0.81,2.7e-09
3.056,0.81,3.5000000000000003e-09
3.057,0.81,3.3e-09
3.058,0.81,2.2000000000000003e-09
3.059,0.81,1e-09
3.06,0.7124900000000001,-1.8e-08
3.061,0.7100000000000001,-3e-10
3.062,0.7100000000000001,0.0
3.063,0.7100000000000001,-1e-10
3.064,0.7100000000000001,-7.000000000000001e-10
3.065,0.7100000000000001,-2.2000000000000003e-09
3.066,0.7100000000000001,-3e-09
3.067,0.70999,-2.9e-09
3.068,0.70999,-1.5e-09
3.069,0.7100000000000001,-5e-10
3.07,0.7100000000000001,6e-10
3.071,0.7100000000000001,8e-10
3.072,0.7100000000000001,7.000000000000001e-10
3.073,0.7100000000000001,8e-10
3.074,0.7100000000000001,1.2e-09
3.075,0.7100000000000001,2.6e-09
3.076,0.7100000000000001,3.3e-09
3.077,0.7100000000000001,3.1e-09
3.078,0.7100000000000001,2.1e-09
3.079,0.7100000000000001,9e-10
3.08,0.8172600000000001,1.9100000000000002e-08
3.081,0.8200000000000001,-3e-10
3.082,0.8200000000000001,-3e-10
3.083,0.8200000000000001,-4e-10
3.084,0.8200000000000001,-9e-10
3.085,0.8200000000000001,-2e-09
3.086,0.8200000000000001,-2.8000000000000003e-09
3.087,0.8199900000000001,-2.6e-09
3.088,0.8200000000000001,-1.8e-09
3.089,0.8200000000000001,-5e-10
3.09,0.8200000000000001,8e-10
3.091,0.8200000000000001,8e-10
3.092,0.8200000000000001,7.000000000000001e-10
3.093,0.8200000000000001,8e-10
3.094,0.8200000000000001,1.3e-09
3.095,0.8200000000000001,2.6e-09
3.096,0.8200000000000001,3.2e-09
3.097,0.8200000000000001,3.1e-09
3.098,0.8200000000000001,2e-09
3.099,0.8200000000000001,9e-10
3.1,0.72248,-1.81e-08
3.101,0.7200000000000001,-4e-10
3.102,0.7200000000000001,-4e-10
3.103,0.7200000000000001,-5e-10
3.104,0.7200000000000001,-8e-10
3.105,0.7200000000000001,-2.3e-09
3.106,0.7200000000000001,-2.9e-09
3.107,0.7200000000000001,-2.8000000000000003e-09
3.108,0.7200000000000001,-1.6e-09
3.109,0.7200000000000001,-5e-10
3.11,0.71999,8e-10
3.111,0.7200000000000001,6e-10
3.112,0.71999,6e-10
3.113,0.71999,7.000000000000001e-10
3.114,0.7200000000000001,1.1000000000000001e-09
3.115,0.7200000000000001,2.5e-09
3.116,0.7200000000000001,3.3e-09
3.117,0.7200000000000001,3.1e-09
3.118,0.7200000000000001,2.1e-09
3.119,0.7200000000000001,1.1000000000000001e-09
3.12,0.82723,1.9400000000000002e-08
3.121,0.8300000000000001,0.0
3.122,0.8300000000000001,0.0
3.123,0.8300000000000001,-2e-10
3.124,0.8300000000000001,-7.000000000000001e-10
3.125,0.8300000000000001,-2e-09
3.126,0.8300000000000001,-2.8000000000000003e-09
3.127,0.8300000000000001,-2.7e-09
3.128,0.8300000000000001,-1.5e-09
3.129,0.8300000000000001,-4e-10
3.13,0.8299900000000001,9e-10
3.1310000000000002,0.8300000000000001,8e-10
3.132,0.8300000000000001,8e-10
3.133,0.8300000000000001,1.1000000000000001e-09
3.134,0.8300000000000001,1.4000000000000001e-09
3.135,0.8300000000000001,2.8000000000000003e-09
3.136,0.8300000000000001,3.5000000000000003e-09
3.137,0.8300000000000001,3.2e-09
3.138,0.8300000000000001,2.1e-09
3.1390000000000002,0.8300000000000001,1e-09
3.14,0.73248,-1.79e-08
3.141,0.72999,-3e-10
3.142,0.7300000000000001,-2e-10
3.143,0.7300000000000001,-4e-10
3.144,0.7300000000000001,-7.000000000000001e-10
3.145,0.7300000000000001,-2e-09
3.146,0.7300000000000001,-2.8000000000000003e-09
3.147,0.7300000000000001,-2.6e-09
3.148,0.7300000000000001,-1.5e-09
3.149,0.72999,-5e-10
3.15,0.7300000000000001,1e-09
3.151,0.72999,7.000000000000001e-10
3.152,0.72999,7.000000000000001e-10
3.153,0.7300000000000001,8e-10
3.154,0.7300000000000001,1.1000000000000001e-09
3.155,0.7300000000000001,2.6e-09
3.156,0.7300000000000001,3.3e-09
3.157,0.7300000000000001,3e-09
3.158,0.7300000000000001,2.1e-09
3.159,0.72999,9e-10
3.16,0.8372600000000001,1.93e-08
3.161,0.8400000000000001,-2e-10
3.162,0.8400000000000001,-2e-10
3.163,0.8400000000000001,-3e-10
3.164,0.8400000000000001,-6e-10
3.165,0.8400000000000001,-2.1e-09
3.166,0.8400000000000001,-2.8000000000000003e-09
3.167,0.83999,-2.6e-09
3.168,0.8400000000000001,-1.5e-09
3.169,0.8400000000000001,-2e-10
3.17,0.8400000000000001,1e-09
3.171,0.8400000000000001,9e-10
3.172,0.8400000000000001,7.000000000000001e-10
3.173,0.8400000000000001,9e-10
3.174,0.8400000000000001,1.3e-09
3.175,0.8400000000000001,2.9e-09
3.176,0.8400000000000001,3.6e-09
3.177,0.8400000000000001,3.4000000000000003e-09
3.178,0.83999,2.2000000000000003e-09
3.179,0.8400000000000001,1e-09
3.18,0.7424900000000001,-1.8e-08
3.181,0.7400000000000001,-1e-10
3.182,0.7400000000000001,-2e-10
3.183,0.73999,-4e-10
3.184,0.7400000000000001,-6e-10
3.185,0.7400000000000001,-2.2000000000000003e-09
3.186,0.73999,-3e-09
3.187,0.73999,-2.7e-09
3.188,0.73999,-1.7000000000000001e-09
3.189,0.7400000000000001,-3e-10
3.19,0.73999,1e-09
3.191,0.73999,8e-10
3.192,0.7400000000000001,7.000000000000001e-10
3.193,0.7400000000000001,9e-10
3.194,0.7400000000000001,1.3e-09
3.195,0.7400000000000001,2.7e-09
3.196,0.7400000000000001,3.5000000000000003e-09
3.197,0.7400000000000001,3.4000000000000003e-09
3.198,0.73999,2.3e-09
3.199,0.73999,1e-09
3.2,0.8472600000000001,1.9400000000000002e-08
3.201,0.8500000000000001,0.0
3.202,0.8500000000000001,1e-10
3.203,0.8500000000000001,-2e-10
3.204,0.8500000000000001,-4e-10
